2	meaning i don't have to manually clear the list, and then load the new list.
3	you can adjust the volume to be heard anywhere or so that it doesn't make that big of a disturbance.
3	the software and design are geared towards enhancing the music experience.
1	unfortunately, after loading 280 + songs, all i get now is " player either not connected or busy."
2	i have been watching the development of digicams for years, waiting to make my first move.
4	it is a fantastic camera and well worth the price.
2	for other problems go to http://www.apexdigitalinc.com/support.asp  i hope i have helped you continue to enjoy the apex dvd player with these troubleshooting tips.
1	having 4000 or so mp3s, i never got more than 500 transfered.
1	first let me give you the bad things:  1. the size is a little bit bigger than the ipod, and it weighs a little bit more.
2	an extra rechargeable en-el 1 battery is also handy, so you will seldom run into " out of battery " situation.
1	i might have gotten a lemon, but this is not the first report of video output failure on this machine.
3	this thing seriously is a good player though.
2	i considered this phone (nokia 6610), mainly because of my sister and the features.
1	i would not be inclined to purchase an apex product again.
4	this player has worked flawlessly for me and at this price, you can't go wrong.
2	i purchased the extended warranty (something i almost never do) when i returned the unit to get the replacement.
2	3.  the sound is awesome, but if u put it too loud, depends on yoursound quality, the sound might crack.
3	at the end of the day, what i wanted was a large-capacity player which allows me to easily play any album from my collection wherever i go, and the zen xtra's combination of price, capacity and features easily meets those criteria.
2	if you have a lot of those, be prepared to convert to mp3.
4	overall an excellent phone.
2	it using something called ac3 (at least the trial song i purchased was in this format) which is not a compatible format for the nomad.
3	can't complain and i recommend it over all the other players, just hope that remote will come out soon.
2	i just used the explorer program to move my songs to my player.
1	i've been bothered by blown-out highlights on the s330, and the g3 seems to do only slightly better.
3	this radio receives fairly decent reception but not nearly as good as a normal radio, but as long as the stations are coming in clearly the phone's radio should work perfectly.
1	black and white only after 1 month of use.
2	) before getting back to normal size [ sorry if i'm just ignorant of a way to get back to 1x quickly ].
1	after multilple tries, one of the disks was finally recognized but video was poor and features not available.
3	excellent camera i spent a lot of time comparing different cameras, and i realized that there is not such thing as the best digital camera.
2	but, then again, the ringer can be so loud that i heard it ringing inside my office, when i was already out on the street...  which was a good thing, because i realized i had forgotten my phone...  other things that i miss are voice-activated dialing and a standard 2.5 mm headset jack.
2	wish it were a flip phone, but thats not a deal breaker!
3	you'll take more pics i don't write many reviews but i'm compelled to do so with this camera.
1	that doesn't leave me with a good feeling about its future stability.
