2	We saw it recently at the Berlin Wall in, for instance, your Nov. 13 front-page picture in which a West Berliner at the Potsdamer Platz crossing raises both hands in the V gesture.
2	But instead of moving swiftly to find new operators, the M.T.A.
2	I'm from Russia, his would-be customer explained, as she moved on in search of a better bargain.
3	How do you enhance a team that's been No.1 in its double-A league twice in the last three years?
1	If the African Union had any intention of helping these suffering people, it would have by now.
2	Most are equipped with low-entry cabs that save time and steps for drivers who now double as collectors.
2	So there seemed nothing unusual about a well-dressed fellow passing out fliers at the subway entrance at Lexington Avenue and 68th Street in Manhattan.
2	For nearly a century, the board has tested and licensed teachers.
2	Thirteen of the ships that have gone down in the past 15 years were dispatched in target practice; the rest were sunk to create artificial reefs for marine life.
1	Barring some as yet undetected outside force, it is likely that the ferry's designers did not anticipate catastrophe from human error.
3	When Woody Allen sent a baby buggy bouncing down steps in ''Bananas,'' Thalia goers recognized the baby buggy from ''Potemkin'' and roared.
3	As it bows out, it has without a doubt earned an encore.
2	Is the drunk asleep at the end of the subway car an undercover cop?
2	The U.S. commissioner, Dr. Anthony Calio, recently proposed guidelines for judging research requests.
1	A few days ago, a friend met with a minor accident.
1	Washington has suspended official aid.
2	After that, all bets are off.
1	The Board of Selectmen, bowing to the beach-buggy crowd, said no.
2	Several others can reduce formaldehyde and nitrous oxide.
1	Officials dismiss the problem as trivial: only a few old tokens slip through sorting.
2	That plea and other recent threats to Mr. Jackson demonstrate why it would be wise to extend his Secret Service protection through the November election.
2	Several years ago, a state appellate court struck down a broad ''truth in campaign literature'' law as violative of the First Amendment.
3	In literature, Don Juan, MacHeath and Rhett Butler are only a few of those by whom it was a pleasure to be seduced and abandoned.
2	To economists, Sir John Hicks, who died Saturday at 85, was a Promethean figure even in the company of fellow Nobel laureates.
2	Last week, though, the green finally split to show a splash of pink.
3	Kenyan coffee, dripped through a filter in an hour-glass Chemex, was an early favorite; the whine of Italian espresso machines rose with the dawn.
1	Those who dare to demonstrate peacefully against Paraguay's dictator, Gen. Alfredo Stroessner, risk attacks by thugs.
3	Mr. Campanis's remarks contained no hint of malice.
2	Since then, the Navy has named a Trident sub for the late Senator Henry Jackson and a nuclear carrier for former Representative Carl Vinson.
2	Here, too, is a pink that New Yorkers can find only in the occasional window box geranium.
1	New notification to employers must be spelled out on that pesky W-4 form that caused much confusion earlier this year, or on the new, simpler W-4A.
2	Only eight states now mandate insurance coverage of mammography screening.
3	Out of the thousands on thousands of stars in the universe, it is the one that has chosen to shine on Earth.
1	Then he realized that he was being watched and bolted down the street.
3	What they share is a wish to change apartheid.
2	So while the nation's owls are glad because they're gaining light at the day's end, larks are sad because they're losing light at its beginning.
2	Officials say that amenities like wider sidewalks and historic replica street lights add only about 5 percent to the cost.
2	The idea is for the teacher and parent to discuss the best educational course for the child and to familiarize parents with programs offered by the school.
1	None of them listen.
3	It's a pledge worth remembering.
2	The Governors need to ask whether the short-term political gain is really worth it.
2	Winter gave way grudgingly to spring.
2	An acre of growing trees can absorb each year 2.5 to 9 tons of carbon dioxide.
3	When New York City and Westchester shoppers pay for their groceries at D'Agostino supermarkets this month, they can also help provide hot meals for the homebound elderly.
2	Indeed, Presidential study commissions have repeatedly urged simplifying the U.S. cabinet structure, creating, for instance, five supercabinet jobs.
2	The sylte-on-rye / spekeskinke-on-pumpernickel crowd is apt to be watching the Norwegian parade in Bay Ridge; and over at the Queens County Farm Museum a group led by a woman in a pith helmet will forage a nature preserve for wild things to zip up their salads.
3	This week, however, Ling-Ling gave birth to twins.
3	The lawyers offer AIDS victims precious peace of mind.
1	The Attica inmates were sentenced to incarceration, not assault and battery, for their crimes against society.
3	Friends of Burmese democracy have legitimate reason to celebrate, but it's still too early to relax.
1	Yes, retaliatory dismissals for whistle blowing ultimately won't be tolerated.
